"faixa_etaria","participacao"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Sim"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Até 30 anos","Não"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Sim"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Entre 30 e 50 anos","Não"
"Mais de 50 anos","Sim"
"Mais de 50 anos","Sim"
